 -4.576342	  1.383516	  2.395949	 -6.100767	  2.424893	  7.436531	 -0.083116	  1.775969	 -0.287113	 -5.092016	  4.371009	 -1.435970	 -2.917078	 -5.357913	 -1.790385	  1.926479	  4.068455	  1.592146	  4.051809	  3.926074	  0.990272	 -4.411348	 -2.599562	  4.165366	 -1.947125	 -3.448228	  4.664082	 -6.025885	 -0.499103	 -0.412208	 -3.635232	 -2.763275	  3.316814	  0.720536	 -0.833807	  2.836155	 -3.197136	  3.275317	 -1.992795	 -0.065252	  5.260637	 -0.177005	  1.898836	 -0.545310	  6.502493	  5.406548	  8.303171	  6.287200	 -3.608479	 -1.117234	  5.826165	  1.605729	  1.273451	 -0.509011	  0.355993	  3.113728	  6.959744	  0.969012	 -0.997395	 -7.631612	  4.506699	  3.478835	 -3.762060	  0.674951	 -7.216524	 -0.952273	  5.007829	 -5.645882	 -0.873791	 -1.534783	 -4.861597	  0.296243	  4.067737	 -2.236364	 -1.538662	 -6.155028	 -0.428880	  0.330415	 -1.492593	 -1.969274	  3.157440	  1.334582	  0.635654	  2.399004	 -3.321143	  0.205732	 -4.890712	  9.001235	  0.828322	 -2.832751	 -0.546386	 -0.758506	  2.488280	  3.165126	 -4.998301	  0.745152	  1.481395	  5.097294	 -0.758973	 -0.232686	 -6.905281	 -5.570869	 -3.059177	 -1.566834	 -2.044446	  0.390800	 -2.015905	 -4.280192	 -2.055454	 -1.737916	 -2.727166	 -1.350935	 -0.020598	 -0.431036	  0.495212	 -4.049957	 -1.342143	  2.860960	 -6.994004	  0.449300	 -4.137846	 -3.525823	  1.680563	  1.839294	 -2.905182	 -2.131459	  2.946941	 -1.160243	 -3.376067	  2.205750	 -5.781082	  0.969403	 10.505994	  2.164846	 -4.565308	  2.342424	 -0.394120	  1.831447	 -5.610305	  7.578432	  0.439630	  0.166536	  0.228889	 -7.829711	  3.870119	  3.449640	 -0.392002	  0.740855	  1.004243	  4.023248	  1.596076	  0.527920	  1.734189	  4.817716	  4.301441	  1.203478	  0.920327	 -1.107125	  1.416113	 -0.473324	 -4.587026	  0.557562	 -1.316168	 -1.745444	 -2.486383	  2.162401	  0.588555	  0.519710	 -3.924013	  2.361217	 -0.793866	 -1.613675	 -2.146138	  0.826428	 -3.931973	  2.884400	 -0.112825	 -3.342816	 -0.693359	  1.428114	 -0.573906	  5.129774	 -1.408814	 -0.698234	  1.931533	  2.316337	 -1.341665	 -1.026177	  1.338873	  3.275032	 -4.982763	 -0.422878	 -5.273957	 -0.431207	  5.327427	 -0.006986	 -3.560803	  1.024735	  0.056507	 -4.818762	
 -0.367455	  2.490984	 -2.996996	  2.397137	 -5.192636	 -1.345174	  1.714689	 -2.347821	 -1.574208	  3.417337	  3.317983	 -0.957233	 -2.860583	  2.141100	  3.231285	 -2.947539	  0.678662	  1.178828	 -0.792027	  2.736777	  1.414294	 -1.668556	  0.519307	  2.872158	 -6.539540	 -0.082010	 -2.366750	  0.116614	 -3.042733	 -0.973918	 -2.186439	  4.111041	  0.360821	 -4.969923	 -0.858540	  5.588046	  2.880363	 -5.485060	  3.348343	 -0.259106	 -3.680344	  4.693867	  2.265304	  5.277738	 -1.970131	 -4.856124	 -5.000822	 -0.278418	  3.480726	  4.080545	 -5.483803	 -4.525237	  1.644019	  5.493757	  0.092734	 -1.360366	  4.111300	 -3.393939	 -2.330616	 -2.412514	  3.883540	  0.342022	  2.127942	 -5.667439	  1.822518	  4.938378	  4.617301	 -0.730943	 -0.462955	  2.060931	  1.452298	 -2.421377	 -6.195977	  2.189357	 -1.487115	 -0.260140	  4.786688	 -5.080518	  0.307335	  0.310440	 -9.738961	  0.326918	 -2.714067	 -1.220937	 -3.935323	 -4.935664	  2.986195	  6.361235	  5.037770	  6.129767	 -0.128700	  5.748338	 -5.385156	  8.858117	  4.285568	 -0.373860	 -0.575345	  3.395859	 -0.846329	 -0.942565	  7.113339	 -0.702891	  5.714098	  0.354281	  0.274671	 -6.362590	 -3.296360	  2.493643	 -0.465207	 -7.566353	  2.486632	 -5.799334	 -3.081094	  5.957930	  2.049014	 -0.995921	 -1.164384	  4.011191	 -5.764141	 -8.647582	 -0.082892	 -3.465009	 -6.496132	  5.853317	  3.679556	  4.944133	  1.025442	  6.412357	 -2.786591	 -0.662773	  1.695302	 -4.983471	  0.775749	  0.463572	 -5.031600	 -1.517817	  0.639143	  0.233405	 -5.796619	  4.426568	 -0.946424	 -3.729908	  4.258727	  4.193630	  2.764764	 -8.422444	 -0.538987	 -2.820395	 -0.653916	 -4.863907	 -3.258486	  0.737816	  0.286530	  1.125665	 -1.788458	 -2.171884	  1.488974	  5.006546	 -1.389855	 -0.681355	 -3.024195	  0.402486	 -0.292885	  6.204627	 -0.595097	 -0.321983	 -2.571057	  0.699067	 -3.406649	 -2.477537	  3.860532	  0.195759	 -2.710224	  1.467005	 -3.407007	 -6.776795	  3.328656	  1.868841	 -1.397012	 -4.069936	  0.629783	  0.170505	  2.458860	  0.380991	  1.473833	 -0.026531	  5.285464	  3.126702	  1.016460	  2.346883	 -2.215423	  0.527637	 -6.416543	  2.419901	  5.022585	  0.736985	  1.760872	 -6.602664	  3.058331	  0.064594	
  1.567107	  0.212019	  5.482702	  3.627182	 -8.985473	 -0.744914	 -5.157584	 -0.783372	 -0.516057	 -0.101509	 -3.832366	  5.821665	  4.360299	 -0.483937	 -0.052694	  1.611748	  2.069417	  3.114289	 -1.632382	  2.557798	 -2.504330	  3.453170	  2.836942	 -1.260102	 -3.649440	 -1.826407	  1.421937	 -2.557194	 -2.605427	 -1.802097	  7.021006	  2.933630	 -0.078682	 -0.430963	 -5.261063	 -2.959335	 -2.059994	 -7.214671	  0.342778	  1.086113	 -1.042391	 -3.467462	  1.287251	 -2.271795	 -0.522069	  0.004014	 -1.351381	 -0.376837	 -9.403229	  0.542395	  2.075461	  0.879699	  3.652882	 -4.184022	 -2.426866	  3.063785	 -5.563377	 -3.331541	 -0.255649	  0.018896	 -0.659038	 -3.077235	  3.731086	 -4.663498	 -2.528511	  4.496597	-13.000161	  7.590097	  4.750679	  5.235190	 -0.911072	 -1.422254	 -1.162259	  4.134617	  4.877933	 -0.245867	  0.934169	 -1.876965	  1.248835	  0.598056	 -5.408924	 -6.674584	  2.040503	 -2.849495	  1.580953	  2.709913	  5.982423	  0.652728	 -3.082144	 -3.688207	 -2.348542	  1.547713	  7.454535	  1.923160	  5.287928	 -5.751195	 -1.030284	  5.495583	 11.536945	  1.003260	  3.741254	 -2.242659	 -5.871227	 -0.694711	  2.174805	 -1.822905	 -1.014457	  1.204131	  2.270014	  2.715702	 -2.649770	 -0.485997	  0.339143	  6.324363	  6.599187	  5.391297	  4.937053	  1.052759	  0.991611	  0.746837	  0.030324	 -0.106977	  1.406379	  0.577888	  0.404456	 -7.020242	 -5.532406	 -0.418242	 -2.299606	  0.721107	  2.924506	  3.497142	 -3.937518	 -4.668063	  2.005039	 -3.988571	  5.566652	  2.019371	  0.416626	  7.119419	 -2.778987	  0.549488	  0.532187	  2.735296	 -3.261778	  1.235562	 -0.699905	  3.413306	 -0.234779	 -6.675575	  9.317452	  0.329263	  5.588190	 -1.743751	  5.079777	 -2.483888	 -3.715064	 -2.021105	  7.255372	  4.251053	 -3.087955	  2.939241	  2.604114	 -1.115296	 -0.346968	 -1.216861	 -5.761609	  4.286798	  2.718490	  5.033666	  0.863333	  0.732496	 11.820166	  2.411872	 -5.330822	  3.526144	  1.617584	  0.085482	  2.125702	  1.550012	  2.029096	  0.830620	  2.525571	  1.656199	 -0.126554	  3.541762	 -1.769470	  9.106157	  7.204623	  2.579510	 -6.708376	  4.605289	 -3.828860	 -3.219852	 -7.438504	  2.104677	  2.588545	  0.033464	 -7.577032	  0.502890	
 -4.160778	  1.434767	 -6.276878	  2.246214	  6.259671	  0.821714	 -3.403202	 -1.141101	 -6.721375	 -3.091570	  0.035364	  2.947110	 -2.161636	  5.181773	 -1.749374	 -6.462294	  1.227334	 -1.969003	  5.509878	  1.559185	  1.269424	 -5.317996	  1.712076	 -1.140588	  1.435302	 -3.371906	 -4.556704	 -7.610112	  0.278976	 -0.274922	  4.915037	 -2.044221	 -0.504129	 -0.113619	  0.679580	  0.854323	  1.833850	 -3.893302	  7.689643	  6.223111	  3.505758	  4.472968	  2.031052	  0.179898	  7.767310	  1.093484	  3.486502	  5.433786	  4.597458	  1.248795	 -3.395985	 -0.656848	 -5.079834	 -5.608492	  2.104828	  4.427137	  3.131684	 -0.498929	 -1.706243	  6.243161	 -2.792023	  2.625215	 -5.034165	 -6.516970	 -1.310007	 -2.977369	  0.279293	 -1.360739	 -1.475116	  3.239057	  5.420702	  5.606315	 -2.115487	 -0.442493	  2.517022	  0.527892	  1.024069	 -2.700605	  0.707849	 -0.216043	 -0.927017	 -0.053280	  1.059133	  1.731078	  4.138354	  2.395957	  0.660760	 -1.570929	  3.594189	 -0.530356	 -4.484807	 11.484406	  2.268860	 -1.834258	 -3.764577	 -2.140584	 -3.608471	  3.032343	 -2.125698	  1.717561	  1.103421	 -1.701550	 -3.239590	  1.392629	  0.151046	 -1.576263	  8.400348	 -4.008655	  3.281774	 -7.269251	  0.137894	 -0.279966	  5.243801	  2.105626	 -6.342746	  1.769063	 -1.632184	 -3.801298	 -6.367028	  1.592385	 -2.166270	 -2.149645	 -3.292848	  2.720452	  2.185913	  3.806351	  2.615027	  2.296443	  0.178249	  0.198423	  3.823880	  3.380813	 -0.116166	  0.913735	  3.475952	 10.364554	 -3.526656	 -2.179625	  4.110620	 -2.871775	 -2.576995	 -3.763025	  3.636406	  1.029589	  1.229169	 -3.449959	 -5.161811	 -2.301873	  3.057757	 -3.906454	 -0.524465	 -2.668352	 -6.062164	  5.771063	  3.101943	 -6.706951	  1.037069	  2.179783	 -1.348001	  4.295956	  3.500388	-10.058117	 -2.201481	 -2.222400	 -0.136924	 -1.995671	  0.652988	 -8.045572	 -5.946163	  0.462331	  0.932687	 -3.399568	  5.942834	  4.914735	 -1.245160	  1.330481	 -5.337838	  6.950141	  0.041501	  0.387054	 -0.714332	 -5.248889	 -0.926168	 -0.276463	  4.088422	  3.888329	 -4.912179	  1.416684	 -3.862703	 -3.694271	  3.335689	 -5.064449	  4.304026	 -4.354286	 -3.645167	 -5.867477	 -3.098119	  4.224042	  5.975619	  0.740394	
 -1.164633	 -9.144742	 -1.088990	  1.153165	  4.260372	  6.614142	  6.838816	  3.318782	 -2.908578	 -5.601333	 -3.804588	 -0.001753	 -0.854457	  9.247810	 -3.142432	  0.829133	 -2.406462	  1.402213	 -4.138904	  4.283510	  2.577453	  3.002386	 -2.075638	 -2.961438	  2.986212	-10.118456	  2.382868	 -1.220544	  2.366025	 -1.459969	  1.734103	  0.806073	  8.141976	 -0.054417	  0.559590	  2.413290	 -1.392805	 -0.913394	  1.896906	  1.185962	  4.223038	 -3.338843	 -3.624632	  0.006338	  2.524777	  0.352856	 -3.680561	 -1.418742	  2.417988	 -2.336024	 -8.489987	  0.667979	  0.106162	  1.093373	 -0.144923	 -8.604387	 -6.669275	 -2.833522	 -3.978135	  0.710797	 -1.721362	  1.238308	 -3.028912	 -1.144405	 -0.196033	 -0.608358	  0.682883	 -3.294199	  1.033611	  2.514461	 -0.737530	  7.807793	 -3.269630	  0.738796	 -3.694160	  0.912008	  9.439520	 -0.291507	 -0.980476	  0.860447	 -5.281569	  3.689364	  1.139977	  4.740417	  1.261164	 -0.530300	  3.418562	 -0.323580	  8.026378	 -3.197544	 -0.221502	  2.396653	  2.040860	  4.957857	  1.804393	  3.173122	  0.264760	  0.034250	 -0.472080	 -4.392049	  3.866230	  3.964448	  4.551821	 -2.309622	  0.430046	 -1.533559	  0.586658	  0.640555	  1.412337	 -5.542463	  3.880310	 -2.732433	  1.080404	  6.043866	 -3.641891	 -0.600021	 -4.535995	 -1.806023	 10.794746	 -1.563265	 -3.131265	  0.161657	  2.256732	 -7.216005	  1.752728	  8.078683	  2.154273	  6.705033	 -1.569006	 -0.196858	  6.114461	 -5.429813	  0.486097	 -1.445157	 -1.328398	  0.282451	 -0.743276	  1.816452	  1.759058	 -1.056900	  2.379452	  6.062952	 -2.024196	  2.213507	  1.705696	  4.326685	 -2.137635	  1.062460	  0.755531	 -2.538305	  2.232461	  1.679633	 -2.086048	 -6.510675	  0.590843	  3.726163	  1.696823	  6.063338	 -2.767715	 -3.878460	 -2.150289	 -3.548026	 -6.504925	 -6.761914	 -0.862959	  4.232221	  3.850433	  0.757118	 -3.544575	  1.539151	  4.510680	  4.269952	  1.305843	  8.224890	  6.237834	  4.147318	 -7.961879	  3.609823	  4.267323	 -0.842398	  0.622384	 -2.159149	 -2.552210	  5.698630	  0.752862	 -5.816286	 -0.059179	  0.294602	 -4.358719	  0.264479	  3.445158	 -4.217952	 -3.212208	  2.090783	  7.157949	 -1.558547	  0.699984	  6.184706	 -8.677845	 -1.995939	
 -3.051876	 -5.843296	  4.062060	 -4.330861	 -2.713649	 -3.676556	  1.269745	  1.953245	 -0.522420	 -1.808742	  1.749792	  1.384682	  0.691670	 -2.771518	  1.784156	 -1.112083	 -8.325066	 -1.325327	 -2.585137	 -0.030987	  0.254980	  3.563085	 -7.537419	  3.338379	  2.430058	  2.577073	  2.483238	 -2.201058	 -1.234015	  4.319567	 14.017312	  1.742779	 -3.209595	 -1.467557	 -5.957054	 -4.788201	  3.485719	 -2.194660	 -3.726900	  1.153480	 -2.355084	 -4.012256	 -2.053129	 -5.090541	  6.806783	  4.499192	  6.455495	  1.300826	 -5.735552	  0.622750	  4.345562	 11.546442	  0.454657	 -2.110273	  0.099823	  9.296773	  1.000149	 -5.174811	 -2.849009	  0.666828	  6.478497	  5.325595	 -4.902501	 -4.017962	 -5.302013	  2.805693	  2.577587	 -0.937167	  0.714769	  3.091179	  0.882318	  2.923907	 -7.570344	  2.382050	 -0.514409	  2.769113	  0.342226	 -0.034346	 -4.372388	 -2.917585	  2.081004	  2.536554	  2.971195	 -1.015851	  4.710841	  1.788048	  1.303824	  1.700464	 -3.717114	 -2.069072	  4.720137	  1.233526	  4.774169	  5.411387	  0.373031	  5.875890	 -7.400472	 -7.241699	  2.417374	  1.874846	 -3.582777	 -2.252367	  2.557053	 -0.128684	  7.698404	  5.162514	 -1.603411	 -2.342548	 -3.899175	 -1.862860	  2.897029	  6.882026	  2.507629	  3.547563	  0.066396	  2.940352	  3.144567	  2.553103	  0.466521	  6.793297	 -1.207926	  0.173087	 -5.033610	  1.088490	  0.809464	  5.822720	  3.880210	 -4.407141	  5.598564	 -6.972866	  8.379324	 -5.536398	 -6.427608	 -2.654775	  4.656115	 15.988157	  3.366736	  2.750089	  0.622726	 -0.548749	  2.267812	  2.347601	  9.253650	 -3.064052	 10.704394	  4.691219	  0.930545	  0.835168	  1.928234	 -2.228157	 -6.980859	 -2.985940	 -2.498932	 -0.985456	 -2.886287	  2.869728	  0.719779	  6.880331	  4.241599	 -2.319139	  2.446513	 -2.809516	  0.064375	  2.955485	 -1.542046	 -0.880076	 -3.268529	  2.026540	 -7.717017	 -2.325913	  2.689862	  2.346535	  1.727911	  6.292879	  3.619532	  1.657739	 -4.282300	  0.970512	 -2.186775	 -5.242383	 -0.428594	 -2.674538	 -0.462445	  0.160015	 -6.027194	  2.231064	  0.406865	 -2.958007	  4.125307	  2.117522	  2.452770	 -1.405561	 -6.119053	 -4.976645	  4.074716	 -3.697600	 -0.077535	  0.416776	  4.410606	 -5.661258	
  7.942227	  3.020123	 -4.212894	  1.895743	  1.843177	  0.151219	  5.217953	  0.262241	 -2.155216	 -1.829112	 -0.702538	 -2.903224	  1.283556	  0.650168	  1.311062	  1.376021	  6.532755	 -2.780184	 -3.825282	 -3.289498	 -3.427218	 -1.705522	 -1.639793	 -0.921311	 -3.018231	  6.014368	  0.071159	  7.283058	  2.479039	 -2.578558	  6.870251	 -2.202120	  8.882202	 -5.047256	  1.443583	  1.873817	  8.283610	  0.580492	  6.503600	 -8.817512	  3.144458	 -0.996970	  4.516503	  7.906227	 -0.112849	  0.808853	  2.170466	  0.651736	 -9.489249	 -0.728899	  0.858019	 -2.476287	 -1.768727	  1.891436	 -2.901176	 -1.069189	  9.979824	  7.212052	 -6.247212	  0.251005	 -4.339464	  2.745736	 -1.143773	  0.964409	  1.244056	  0.618129	 -5.236328	  2.432654	 -0.195289	 -2.945565	 -1.357187	  5.105160	 -8.575612	 -3.465953	  2.891656	  0.850587	 -1.015307	  4.974664	  3.028418	 -1.741665	 -2.422670	  1.570427	  0.375931	 -0.136032	  4.796803	  4.711034	 -2.563273	  4.484256	  4.221633	  3.142242	  7.746624	  6.638217	  1.587901	  1.988759	  8.074683	  0.851196	 -0.962097	 -0.212526	  0.168586	 -7.872219	  1.814660	 -3.485082	  3.254271	 -3.638500	 -2.123062	  5.884258	 -2.021386	 -8.189662	  6.832937	 -2.255922	 -4.558006	 -0.002478	 -1.423081	 -3.080129	 -1.826120	  0.661169	  2.466207	  3.500830	  7.892688	  4.216959	 -4.304074	  2.780645	  0.982555	  9.562130	 -0.663324	  1.569082	  5.119409	 -5.302452	 -8.358995	  5.462175	  8.365375	  3.345749	 -2.978291	 -3.509515	  1.842859	  2.385604	 -2.402787	  4.068100	  1.653887	  3.299216	  7.023614	  2.855173	  4.879258	  0.816816	  1.242017	 -3.960779	  3.601627	  2.805227	  3.615260	 -6.505836	 -4.050336	 -2.105977	  4.143788	  4.962522	 -1.574444	  0.232601	  5.893024	 -0.905329	  1.143273	  1.571589	  6.385509	  4.647323	  0.406403	 -1.458827	 -0.933499	  1.002160	 -1.730192	 -1.556319	 -1.282021	 -0.045161	 -3.852535	 -0.663536	  3.016463	 -2.655724	 -1.453475	 -2.635282	 -4.055911	  2.639155	  5.030302	  2.296900	 -4.828348	 -3.674324	  2.467398	  2.719262	 -5.325209	 -6.236789	 -3.335789	  5.516180	  4.450850	 -4.039107	  0.898960	  3.405742	 -1.762842	  3.894228	  2.212852	  5.471035	  0.097323	 -0.452264	  3.880649	 -4.187321	
  0.543524	 -4.459762	  3.632704	  3.309880	 -1.508705	 -3.206319	 -3.887079	 -1.235200	 -0.558225	 -6.319400	 -3.878407	 -5.133543	 -1.692188	 -3.857827	  0.962008	  8.688251	  1.160635	 -3.941025	  1.183062	  0.582407	 -1.538380	 -5.094159	  0.688505	 -0.305402	 -4.002701	  3.768159	 -2.987733	 -0.216550	 -3.425694	 -0.960739	 -7.105024	 -2.359353	-11.638231	 -2.248445	  1.758527	  2.862145	  3.074431	  3.074299	-11.323647	  9.548608	 -5.589894	 -1.404922	 -8.254315	 -9.499908	 -1.006787	 -3.338610	  6.318193	 -2.839778	 -7.929763	  1.422184	 10.127668	  6.593663	 -1.725176	 -4.902923	  9.922035	  2.062491	  1.678721	 -6.119844	 -0.039006	  3.854456	  2.900798	 -0.029780	 -3.382371	 -0.942075	  1.605512	  0.705330	 -1.376023	  0.122337	 -2.957728	 -1.671252	  1.648709	 -2.757820	 -4.779038	  0.094480	  6.531073	  3.444217	 -7.172579	  3.109031	 -5.564294	  5.058436	 -4.097487	  0.620991	 -1.086544	  3.729401	  7.093300	 -3.790336	  3.087134	  2.561850	 -2.559505	 -0.778058	  5.462412	  5.395142	 -1.355289	  0.233625	  1.422283	 -0.469747	 -4.855299	  3.512541	 -0.329991	  8.074290	  1.187403	 -5.666876	 -0.597509	  2.757303	  5.911970	 -4.009612	  6.641920	 -2.726351	 -5.848056	 -3.687206	  5.420094	  3.974705	 -1.528901	 -7.816478	 -1.396253	  0.952935	  2.687989	 -1.191069	 -1.026940	 -0.837930	 -0.469323	  0.861184	  2.147430	  1.118957	 -5.768926	-14.465986	  0.327929	  3.022080	  0.242761	 -0.500018	  0.664851	  3.851480	  5.875248	  1.056053	  3.963356	 -1.639488	 -1.142766	 -5.468056	  6.203797	 -1.756944	  1.043793	 -2.058347	  4.320917	  3.563303	  0.441318	  2.765731	  0.115971	  1.024234	  4.455440	 -2.177794	  5.885190	  1.596682	 -1.326446	 -1.601490	 -3.805905	 -2.516249	  1.376301	  5.058904	 -5.315913	 -5.536076	 -3.100846	  2.590922	  2.007160	 -0.996273	 -0.345561	  1.022673	 -5.752302	  2.169122	  5.261645	 -1.026100	 -2.378781	 -2.899717	 -1.990376	  2.315137	 -6.214702	 -0.457045	  0.286044	  1.111910	  1.762978	 -1.711402	  3.812925	  0.628527	 -0.447774	  0.795612	  9.690875	 -4.486838	 -6.160902	 -5.273513	 -1.860304	 -0.953324	 -2.338274	 -1.828766	 -5.229969	 -0.320925	 -1.963935	 -1.465884	 -2.894526	 -8.686632	 -0.404715	 -1.051959	
  2.682254	 -2.864085	 -0.237358	  0.505273	  2.983287	 -3.234155	  7.238723	 -1.408344	 -4.590603	 -1.990731	  7.795977	  0.763970	 -2.849765	  2.886236	  0.319275	  0.025378	 -3.754638	 -9.211037	  0.530294	  3.402641	 -3.141993	 -1.860121	 -2.645278	 -7.773222	  3.045407	  3.454133	  0.750778	 -3.613180	  1.468693	  4.860483	  3.507884	  0.989150	  7.217273	  3.368334	  0.065044	 -1.736311	 -2.642658	  1.512132	 -2.108139	 -0.302561	 -6.863464	 -4.198416	  5.309043	 -0.382161	 -3.444942	  3.384506	  3.696742	 -1.553450	 -0.274636	  3.046279	 -3.701761	 -2.905782	 -8.981870	 -1.519375	 -6.093226	  6.878337	  5.449755	  0.613644	 -4.436384	 -0.531854	 -4.147343	  2.075498	  2.504656	 -5.719994	 -4.872736	 -6.927833	  4.750523	 -3.525749	 -2.759322	  5.462356	  5.843913	  9.002555	 -7.740038	 -5.275987	 -8.262872	  4.561782	  5.656637	 -1.222015	 -5.350424	  1.104622	  4.361659	 -6.003557	 -7.468934	 -7.352836	  0.342265	 -6.199152	 -3.290734	 -1.808994	  4.182776	  0.699361	 -1.724722	 -4.831026	 -5.481500	  3.542098	  1.220365	 -5.647504	 -1.857827	 -2.080512	 -1.444826	  4.992577	 -2.619862	  4.717389	  3.582278	  0.481999	 -3.043670	  7.642068	  0.376788	  1.174124	  0.234982	  0.566726	 -3.367433	  2.713659	  1.128222	  4.777847	 -0.211123	 -2.227189	  3.791236	 -5.433422	  3.070615	  2.078327	 -8.028711	 -4.876469	 -0.887218	  2.255007	 -6.060935	  5.360838	 -0.819175	 -0.680202	  1.195417	 -3.097741	  3.956952	 -3.944799	 -1.096317	  3.507706	 -4.851862	  2.749977	  4.852326	  2.299109	  3.134508	  1.367919	 -1.037319	 -2.267816	  1.128132	 -3.088427	-10.057975	  1.336572	 -2.117878	  5.192790	 -1.531174	 -6.213512	  5.383556	  1.226396	 -5.840303	 -3.701600	 -4.541820	 -0.430897	  1.536783	  1.376523	  2.346709	 -2.943089	  5.248639	 -2.172045	  0.977139	  6.499337	 -5.137815	 -0.559108	 -5.328933	 -2.460167	  1.808338	 -3.560853	 -1.885075	  3.132270	  2.357348	 -6.758733	 -0.088646	 -2.089269	  3.080897	 -3.407232	  0.591055	  5.738333	  2.675019	 -1.862982	 -0.818976	 -1.491524	 -6.737540	 -3.476949	  0.644149	  8.086893	 -8.124325	  2.191117	 -3.337880	 -4.541178	 -2.345828	  0.460550	 -1.063775	  0.625138	  1.224736	 -0.753434	  5.100581	  2.228362	
 -2.025653	 -0.401835	 -1.194751	  2.195975	 -1.897157	  4.109463	  5.195483	  0.317024	  0.587932	  2.661835	  0.750063	 -6.819141	 -5.743529	  6.290252	 -1.848199	  1.752840	  0.193333	  1.484954	 -1.867148	  0.131634	  2.984210	 -0.408481	  8.135522	 -0.608118	  4.487127	  2.110887	  4.234966	 -1.482116	 -3.745256	  3.673603	 -5.095568	  2.729472	 12.185571	 -3.262621	  3.303475	  1.896116	  1.475859	 -2.514783	  4.509925	  2.460538	 -3.875428	 -1.025706	  7.139914	 -5.908828	 -2.670758	 -1.562937	 -1.247396	 -3.195783	  3.156976	  4.600451	 -8.072088	 -5.016340	 -0.147191	  0.724408	  0.419536	 -0.870872	  0.599795	  1.657055	  2.335619	 -0.191027	  7.963688	 -3.573039	 -1.624153	 -3.774059	  1.968431	  7.695286	  4.439317	  8.166077	 -1.511432	 -0.510919	 -1.955555	 -2.371450	 -4.527333	  3.922178	  3.852215	  2.401289	  6.819299	 -4.306665	  3.015038	  1.968441	  6.131192	  5.398753	 -8.173884	  1.541039	 -5.953178	 -9.531035	  0.688908	 -2.585024	  0.392921	 -0.045980	 -4.702798	 -0.091149	 -0.991976	  1.097841	 -1.667092	  1.507324	 -0.913053	  1.803661	 -2.923127	 -2.073610	 -4.349005	-10.419278	 -4.095702	  2.186225	  6.578337	 -3.680603	  3.753086	  3.563471	 -0.208737	  0.963404	 -3.895660	  9.301001	 -3.935164	  1.185412	  0.723443	  4.085555	  8.392048	 -5.686932	  3.478080	  5.646418	  2.044161	  0.171262	  6.085836	  2.936956	 -9.173766	  0.284626	 -0.280217	  8.624979	  3.074694	  1.732033	 -1.233512	 -2.583222	  2.819890	 -4.561463	 -0.193619	 -3.243498	  6.391389	 -1.282700	  1.873134	 -0.325536	  2.216688	  8.632593	 -5.051465	  6.747575	 -1.878874	 -2.042857	  0.326201	  1.140333	 -0.101433	 -0.240137	 -6.647928	 -4.718829	 -5.819384	  4.180696	 -2.296912	  0.096114	  1.964062	 -3.291203	  3.308776	  0.931318	 -6.557536	  6.074627	 -0.104582	  1.023204	 -2.866726	  0.118719	 -0.956879	 -1.646300	 -0.868574	 -5.176048	  7.170628	  5.920669	 -4.612231	  1.034827	 -4.238709	  1.763618	  0.445757	  1.645858	  2.830219	 10.209881	 -1.253552	  3.103439	  1.864825	 -0.552789	 13.780608	 -3.016068	 -2.953980	  0.301122	  0.113547	 -4.099735	  1.467777	  0.270831	  4.997863	  0.704971	  8.772294	  6.260306	 -5.847029	  4.399852	  6.844493	  2.865352	
